Kingston 9905316-068.A01LF 1GB, 82, 2387.1, 1721.1, DDR2,
Kingston 9905316-076.A00LF 1GB, 43, 5387.5, 2170.9, DDR2,
Kingston 9905316-078.A00LF 1GB, 51, 5021.5, 2280.8, DDR2,
Kingston 9905316-084.A00LF 1GB, 50, 4498.5, 2075, DDR2,
Kingston 9905316-092.A00LF 1GB, 61, 3867.5, 1868.8, DDR2,
Kingston 9905316-105.A00LF 1GB, 72, 2682.3, 1629.3, DDR2,
Kingston 9905316-106.A02LF 1GB, 56, 4878.3, 2475.5, DDR2,
Kingston 9905316-128.A02LF 1GB, 99, 1929.1, 1071.2, DDR2,
Kingston 9905316-131.A00LF 1GB, 68, 3552.6, 2088.3, DDR2,
Kingston 9905316-131.A01LF 1GB, 54, 4003.2, 2041.6, DDR2,
Kingston 9905316-132.A00LF 2GB, 44, 5624.7, 2298.1, DDR2,
Kingston 9905316-132.A01LF 2GB, 65, 5119.6, 3022.1, DDR2,
Kingston 9905316-152.A00LF 2GB, 64, 3942.5, 1789, DDR2,
Kingston 9905316-152.A01LF 2GB, 58, 4696.8, 2252.7, DDR2,
Kingston 9905316-153.A00LF 4GB, 55, 5418.5, 2695.5, DDR2,
Kingston 9905316-173.A00LF 2GB, 59, 4938.1, 2300.4, DDR2,
Kingston 9905316-174.A00LF 2GB, 63, 4493, 2413.6, DDR2,
Kingston 9905316-175.A00LF 2GB, 55, 4796.5, 2279.6, DDR2,
Kingston 9905316-176.A00LF 2GB, 40, 6425.9, 2651.8, DDR2,
Kingston 9905316-192.A00LF 4GB, 56, 5210.4, 2592.1, DDR2,
Kingston 9905316-402.A00LF 2GB, 50, 4878.5, 2097, DDR2,
Kingston 9905320-018.A00LF 1GB, 68, 2364.5, 1486.6, DDR2,
Kingston 9905320-021.A00LF 1GB, 43, 4327.8, 2081.6, DDR2,
Kingston 9905321-001.A03LF 1GB, 43, 3491.2, 1840.8, DDR2,
Kingston 9905321-002.A02LF 1GB, 53, 4316.8, 1973.7, DDR2,
Kingston 9905321-005.A00LF 1GB, 82, 3897.7, 2216, DDR2,
Kingston 9905321-008.A00LF 2GB, 69, 3561.4, 1991.1, DDR2,
Kingston 9905321-019.A00LF 2GB, 56, 4328, 2698.4, DDR2,
Kingston 9905321-022.A00LF 1GB, 78, 2210.7, 1697.1, DDR2,
Kingston 9905321-023.A00LF 1GB, 51, 3511.1, 1261.5, DDR2,
Kingston 9905321-024.A00LF 1GB, 46, 4124.9, 2025.8, DDR2,
Kingston 9905321-026.A00LF 2GB, 47, 5059.8, 2219.4, DDR2,
Kingston 9905321-031.A00LF 2GB, 58, 4537.8, 2293.1, DDR2,
Kingston 9905321-032.A00LF 2GB, 52, 4704.1, 2290.6, DDR2,
Kingston 9905321-035.A00LF 2GB, 53, 5230.5, 2605.8, DDR2,
Kingston 9905399-003.A00LF 1GB, 58, 3316.7, 1495.8, DDR2,
Kingston 9905403-001.A03LF- 2GB, 51, 4158.6, 1897.2, DDR2,
Kingston 9905403-001.A03LLs 2GB, 47, 4972.5, 1999.4, DDR2,
Kingston 9905403-001.A03Ls- 2GB, 58, 4579.2, 2192.5, DDR2,
Kingston 9905429-002.A00LF 1GB, 54, 4146.5, 1763.1, DDR2,
Kingston 9905429-004.A01LF 1GB, 46, 4249.7, 2210.1, DDR2,
Kingston 9905429-005.A01LF 1GB, 64, 3141.2, 1592.1, DDR2,
Kingston 9905429-008.A01LF 2GB, 58, 4442.3, 2141.3, DDR2,
Kingston 9905431-001.A02LF 1GB, 55, 4217.7, 1961.1, DDR2,
Kingston 9905431-006.A00LF 512MB, 90, 2258.8, 1167.2, DDR2,
Kingston 9905431-007.A00LF 512MB, 56, 2598.6, 1303.1, DDR2,
Kingston 9905431-009.A00LF 1GB, 49, 4812, 1943.5, DDR2,
Kingston 9955429-007.A00LF 1GB, 53, 4567, 1478.5, DDR2,
Kingston 9965341-010.A00LF 1GB, 53, 3466.6, 1721.7, DDR2,
Kingston 9965342-005.A02LF 2GB, 59, 3135.2, 2273.9, DDR2,
Kingston 9965342-013.A00LF 2GB, 53, 3437.8, 1524.7, DDR2,
Kingston ACR128X64D2S800C6 1GB, 81, 1736, 1027.3, DDR2,
Kingston ACR128X64D2U800C6L 1GB, 82, 2664.6, 1328.3, DDR2,
Kingston ACR256X64D2S800C6 2GB, 64, 4472, 1915.8, DDR2,
Kingston ACR256X64D2U800C6L 2GB, 61, 4233.2, 2173.5, DDR2,
Kingston AET860SD00-25DC07X 2GB, 51, 4445.9, 1839.6, DDR2,
Kingston CRUCIAL-2GB667 2GB, 64, 1359.5, 1347.4, DDR2,
Kingston DDR2 PC800MHz 2GB, 128, 2702.2, 1531.8, DDR2,
Kingston DGM431NABINTD1F 2GB, 100, 2798.1, 2102.7, DDR2,
Kingston DNU540DR4NABND1 2GB, 122, 1699, 1024.8, DDR2,
Kingston DT3B122GX4GBV-800I 4GB, 91, 3796.3, 2091.8, DDR2,
Kingston FQ453-80003 1GB, 73, 2477, 1712.2, DDR2,
Kingston GM431-QAA-INTD1F 2GB, 109, 2775.5, 1716.3, DDR2,
Kingston HP800D2N5/2G-H 2GB, 68, 3967.3, 1693.4, DDR2,
Kingston HP5188-6049-ELC 1GB, 55, 4069.2, 1506.3, DDR2,
Kingston HP5188-6049-QAB2 1GB, 51, 4577.6, 1998.3, DDR2,
Kingston HP5189-2180-ELC 2GB, 62, 4489.1, 2391.2, DDR2,
Kingston HP5189-2180-HYE 2GB, 67, 3986.7, 2405.5, DDR2,
Kingston HP395317-531-NAB 512MB, 60, 3354.1, 1332, DDR2,
Kingston HP395318-531-ELG 1GB, 69, 2870.9, 1129.1, DDR2,
Kingston HP395318-532-SAC 1GB, 80, 3089, 1153.9, DDR2,
Kingston ITC 1GB, 56, 2966.9, 825.3, DDR2,
Kingston KC6844-ELG37 1GB, 52, 3772.6, 1580.3, DDR2,
Kingston KC6844-IFA37 1GB, 46, 3610.2, 2074.6, DDR2,
Kingston KC6844-MIB37 1GB, 46, 3441.9, 1752.9, DDR2,
Kingston KCM633-ELC 1GB, 55, 4774.2, 2035.3, DDR2,
Kingston KD6502-ELG 1GB, 52, 4622.4, 2033.6, DDR2,
Kingston KD6502-ELJ 1GB, 49, 4985.4, 2180.6, DDR2,
Kingston KD7534-IFA-INTC0S 1GB, 84, 2800.3, 1849.9, DDR2,
Kingston KF6761-ELG37 512MB, 54, 3065.8, 1732.7, DDR2,
Kingston KFJ-FPC218/1G 1GB, 53, 4764.3, 1771.9, DDR2,
Kingston KHU006-QIA 1GB, 87, 2604.5, 1450.5, DDR2,
Kingston KHX4200S2LL/2G 2GB, 71, 1646.5, 1229.2, DDR2,
Kingston KHX5300S2LL/1G 1GB, 63, 2986.9, 1330.3, DDR2,
Kingston KHX5300S2LL/2G 2GB, 57, 3720.7, 1502.7, DDR2,
Kingston KHX6400D2LL/1GN 1GB, 56, 5181.4, 2714.9, DDR2,
Kingston KHX6400S2LL/1G 1GB, 65, 2228, 1337.2, DDR2,
Kingston KHX6400S2LL/2G 2GB, 59, 4314.2, 1805.9, DDR2,
Kingston KHX8500D2/1GN 1GB, 50, 5175.1, 2450.2, DDR2,
Kingston KHX8500D2/512 512MB, 43, 5049.3, 2260.8, DDR2,
Kingston KHX8500D2K2/2GN 1GB, 53, 5169.8, 2465, DDR2,
Kingston King 2GB, 69, 4885.5, 3226.6, DDR2,
Kingston Kingston2GB800 2GB, 77, 2974.7, 1845.2, DDR2,
Kingston KINGSTON 2GB, 83, 3251.3, 2182.8, DDR2,
Kingston Kingston DDR2 1GB, 60, 3404.3, 1142.9, DDR2,
Kingston Kingston DDR2800Mh 2GB, 79, 3209, 949.1, DDR2,
Kingston KK5314-PSG37 512MB, 78, 2141.7, 1347.4, DDR2,
Kingston KPN424-ELG 1GB, 61, 3657, 1818.5, DDR2,
Kingston KPN424-ELJ 1GB, 51, 4490, 2043.2, DDR2,
Kingston KSD22G8002 2GB, 74, 2620.7, 1525.2, DDR2,
Kingston KTC1G-UDIMM 1GB, 61, 4230, 2410.6, DDR2,
Kingston KTC2G-UDIMM 2GB, 50, 5483, 2593.7, DDR2,
Kingston KTF6761-INFA37 512MB, 49, 2045.6, 1726.2, DDR2,
Kingston KTX760-ELC 2GB, 59, 4354.6, 1877.4, DDR2,
Kingston KTX760-ELF 2GB, 61, 4019.7, 1697.5, DDR2,
Kingston KUJ524-PSG37 1GB, 51, 4188.5, 1764.1, DDR2,
Kingston KVR533D2N4 512MB, 75, 1943.5, 1672.1, DDR2,
Kingston KVR800/4G 4GB, 47, 5528.2, 2408.7, DDR2,
Kingston KVR800D2E5-2G 2GB, 63, 4027.7, 3139.2, DDR2,
Kingston KVR800D2N6/2G 2GB, 50, 5143.3, 1905.1, DDR2,
Kingston KVR800D2S6/4G 4GB, 50, 4433.3, 1923.1, DDR2,
Kingston KW579C-ELC 1GB, 51, 5123, 2286.5, DDR2,
Kingston KW579C-ELF 1GB, 49, 5103.9, 2172.9, DDR2,
Kingston KWK007-ELC 1GB, 57, 3908.2, 1753, DDR2,
Kingston KWM551-ELG 512MB, 58, 3807.8, 1717.3, DDR2,
Kingston KWM553-ELC 2GB, 54, 5151.2, 2339.5, DDR2,
Kingston KWM553-ELF 2GB, 58, 4541.9, 2145.5, DDR2,
Kingston KWX731-ELF 4GB, 79, 3688.8, 3632.9, DDR2,
Kingston KX1563-NAB 2GB, 53, 3432.7, 1647.9, DDR2,
Kingston KX8388-ELG 512MB, 52, 4164, 1885.7, DDR2,
Kingston KY9530-HYC 1GB, 63, 3641.1, 1657.9, DDR2,
Kingston KY9530-QAB 1GB, 76, 3140.7, 1407.1, DDR2,
Kingston KY9540-ELC 2GB, 56, 3891.4, 1701, DDR2,
Kingston KYG410-ELC 2GB, 63, 4176.5, 1927.4, DDR2,
Kingston KYG410-ELF 2GB, 50, 4670.7, 2133.4, DDR2,
Kingston M3 78T6553CZ3-CE6 1GB, 84, 2512.3, 782.9, DDR2,
Kingston M4 70T5663QZ3-CF7 2GB, 88, 1124.5, 835.8, DDR2,
Kingston MASO 2GB, 49, 5094, 2210.7, DDR2,
Kingston NT2GT64U8HB0JY-3C 2GB, 65, 3295.8, 1237.5, DDR2,
Kingston NT2GT64U8U8U8U8U8U 2GB, 40, 5644.1, 2579.9, DDR2,
Kingston RamEx 2GB, 70, 4030.7, 2605.2, DDR2,
Kingston RBU256X64D2S800C6 2GB, 77, 3680.6, 1536.9, DDR2,
Kingston RBU256X64D2U800C5E 2GB, 49, 4499.8, 1813, DDR2,
Kingston TCM633-ELF 1GB, 74, 4192, 2368.7, DDR2,
Kingston TCM633-QAC 1GB, 48, 5249.2, 2284.5, DDR2,
Kingston TP877G-PMC 1GB, 50, 4521.9, 2128.9, DDR2,
Kingston TSB800D2S6DR8/2G 2GB, 194, 455.9, 423.7, DDR2,
Kingston TTX760-ELF 2GB, 71, 4201.8, 1790.1, DDR2,
Kingston TYG410-ELF 2GB, 53, 4707.3, 1943.2, DDR2,
Kingston TYG410-QAC 2GB, 55, 4708.8, 2307.4, DDR2,
Kingston U-DIMM 2GB, 74, 3079.7, 1699.9, DDR2,
Kingston UW727-IFA-IDT15S 512MB, 118, 3009.1, 1612.1, DDR2,
Kingston UW727-IFA-INTC0S 512MB, 106, 2655.1, 1786.5, DDR2,
Kingston UW728-IFA-INTC0S 1GB, 90, 3063.4, 1815.1, DDR2,
Kingston UW729-IFA-INTC0S 2GB, 93, 2840.9, 1753.7, DDR2,
Kingston VS1GB667D2 2GB, 47, 4328.3, 1807.7, DDR2,
Kingston Zhidian4GDDR800 4GB, 70, 4492.6, 2808.4, DDR2,
Klic 256M6416U48TD2J-25 2GB, 47, 4386.3, 1360.6, DDR2,
Kreton Corporation 51523A151561452200 1GB, 76, 2085.4, 939.3, DDR2,
Kreton Corporation 51523A204581451400 1GB, 77, 3719.7, 2928.1, DDR2,
Kreton Corporation 51523xxxx58x35xxxx 1GB, 92, 2188, 1087.2, DDR2,
Kreton Corporation 51523xxxx58x45xxxx 1GB, 53, 3562.2, 1425, DDR2,
Kreton Corporation 51525xxxx68x45xxxx 1GB, 62, 3659.7, 1514.8, DDR2,
Kreton Corporation 51525xxxx68x47xxxx 1GB, 49, 4801.5, 1994.4, DDR2,
Kreton Corporation 51529xxxx56x35xxxx 1GB, 75, 2276.2, 1407, DDR2,
Kreton Corporation 51621xxxx68x35xxxx 2GB, 55, 4801.5, 1810.5, DDR2,
Kreton Corporation 51621xxxx68x45xxxx 2GB, 53, 4135.6, 1833.8, DDR2,
Kreton Corporation 51623C106681450000 2GB, 56, 2686.2, 927.6, DDR2,
Kreton Corporation 51624xxxx68x35xxxx 2GB, 59, 4168, 1855.7, DDR2,
Kreton Corporation 51624xxxx68x45xxxx 2GB, 62, 4233, 2152.2, DDR2,
Kreton Corporation 51625xxxx68x35xxxx 2GB, 63, 3921.1, 1965.7, DDR2,
Kreton Corporation 51625xxxx68x45xxxx 2GB, 54, 4158.5, 1773, DDR2,
Kreton Corporation 51625xxxx68x47xxxx 2GB, 60, 3283.6, 1427.1, DDR2,
Kreton Corporation 51627xxxx68x45xxxx 2GB, 45, 5289.3, 2415.1, DDR2,
Kreton Corporation 51629xxxx68x35xxxx 2GB, 56, 4342.9, 1713.5, DDR2,
Kreton Corporation 51629xxxx68x45xxxx 2GB, 60, 3819.3, 1843.7, DDR2,
Kreton Corporation 51728xxxx78x47xxxx 4GB, 57, 3275.8, 1340, DDR2,
Kreton Corporation 53523A204581351000 1GB, 84, 1902.5, 954.3, DDR2,
Kreton Corporation 51623010G681351465 2GB, 70, 2949.3, 1685.9, DDR2,
Kreton Corporation 51623010G681453265 2GB, 72, 3370.6, 2198.1, DDR2,
Kreton Corporation 51623510G681451465 2GB, 58, 3133.4, 2165.2, DDR2,
Kreton Corporation 51623510G681453265 2GB, 53, 3266.6, 930.3, DDR2,
Kreton Corporation 51623522G681451400 2GB, 45, 3709, 1793.2, DDR2,
Kreton Corporation 51624522368C353200 2GB, 69, 2337.6, 835, DDR2,
Kreton Corporation 51624522368C451400 2GB, 60, 3478.8, 1798.4, DDR2,
Kreton Corporation 515230120581350000 1GB, 58, 3492.8, 1302.3, DDR2,
Kreton Corporation 515231220581351400 1GB, 63, 3408.8, 1361.7, DDR2,
Kreton Corporation 515233104581350000 1GB, 60, 3117, 1209.2, DDR2,
Kreton Corporation 515233204581451400 1GB, 70, 3505.8, 1446.3, DDR2,
Kreton Corporation 515233220581351400 1GB, 46, 5245.9, 2021.5, DDR2,
Kreton Corporation 515233504581351400 1GB, 49, 4862.1, 1967.1, DDR2,
Kreton Corporation 515236120581450000 1GB, 53, 4185.7, 1919.6, DDR2,
Kreton Corporation 515236225641452900 1GB, 48, 4345.7, 2096.3, DDR2,
Kreton Corporation 516230123681350000 2GB, 41, 4210.5, 1230.8, DDR2,
Kreton Corporation 516235206681351400 2GB, 53, 3862.4, 1448.8, DDR2,
Kreton Corporation 516243223681451400 2GB, 49, 4802.3, 1970, DDR2,
Kreton Corporation 516245122681353237 2GB, 98, 3112.5, 827.9, DDR2,
Kreton Corporation 516245122681451400 2GB, 74, 4149.1, 3013.2, DDR2,
Kreton Corporation 516245223681351400 2GB, 78, 3010.6, 1148.7, DDR2,
Kreton Corporation 516245223681353200 2GB, 76, 1269.8, 1187, DDR2,
Kreton Corporation 516245223681451400 2GB, 51, 5028, 2186.8, DDR2,
Kreton Corporation 516245519681451400 2GB, 61, 2963, 1104.4, DDR2,
Kreton Corporation 516245525681451400 2GB, 50, 4688.6, 1747.7, DDR2,
Kreton Corporation 516245525681452500 2GB, 46, 5637, 2332.9, DDR2,
Kreton Corporation 516248258681353200 2GB, 142, 1059.7, 714.2, DDR2,
Kreton Corporation 516248574681451400 2GB, 66, 4304.1, 2550.2, DDR2,
Kreton Corporation 516295502681351400 2GB, 53, 4347, 1938.8, DDR2,
Kreton Corporation 516295502681353255 2GB, 52, 4170.7, 1671, DDR2,
Kreton Corporation 535245221581450800 1GB, 82, 1842.3, 1192, DDR2,
Kreton Corporation 535245521581350800 1GB, 67, 2213.9, 1332.6, DDR2,
Kreton Corporation 536245223681350800 2GB, 55, 3840, 1534.8, DDR2,
Lattice Semi. TTS128MLD64V4J 448MB, 63, 2101.5, 933.8, DDR2,
Legacy Electronics 22US80ENMGE0000 2GB, 47, 5710.5, 2207.2, DDR2,
Legacy Electronics 24FN67ENME000EN 4GB, 64, 2938.7, 2213.9, DDR2,
Legacy Electronics N517K4C90BE-30 1GB, 106, 3293.7, 2266.2, DDR2,
MDT Technologies GmbH MDT 1GB DDR2-66 1GB, 57, 4016.9, 1804.5, DDR2,
MDT Technologies GmbH MDT 1GB DDR2-80 1GB, 55, 4503.5, 2303.2, DDR2,
MDT Technologies GmbH MDT 2GB DDR2-66 2GB, 77, 4277, 3025.1, DDR2,
MDT Technologies GmbH MDT 2GB DDR2-80 2GB, 60, 4983.9, 2916.6, DDR2,
MDT Technologies GmbH MDT 512M DDR2-53 512MB, 64, 2762.4, 1348.9, DDR2,
MDT Technologies GmbH MDT 512M DDR2-66 512MB, 59, 3525.1, 1394.3, DDR2,
MDT Technologies GmbH MDT DDR2 1GB, 60, 3651.7, 1545.8, DDR2,
Memorysolution GmbH 256X64M-80E 2GB, 47, 4866.9, 2270.2, DDR2,
Micro Memory Bank 2GB, 66, 3231.4, 2465.8, DDR2,
Micron Technology 2GBAFAUACBA 2GB, 68, 2736.7, 1901.4, DDR2,
Micron Technology 4HTF3264AY-53ED3 256MB, 91, 1916.2, 1163.6, DDR2,
Micron Technology 4HTF6464AY-667E1 512MB, 62, 3072, 1676.6, DDR2,
Micron Technology 8HTF3264AY-40EB3 256MB, 43, 3364.1, 1698.5, DDR2,
Micron Technology 8HTF6464AY-40EA1 512MB, 47, 3639.2, 1719.1, DDR2,
Micron Technology 8HTF6464AY-53EA1 512MB, 44, 3981, 1811, DDR2,
Micron Technology 8HTF6464AY-53EB3 512MB, 50, 3616.6, 1678.6, DDR2,
Micron Technology 8HTF6464AY-53EB7 512MB, 48, 3532, 1707.6, DDR2,
Micron Technology 8HTF6464AY-53EB8 512MB, 47, 3501.3, 1661.8, DDR2,
Micron Technology 8HTF6464AY-53EB9 512MB, 40, 3873.3, 1956.2, DDR2,
Micron Technology 8HTF6464AY-53ED7 512MB, 60, 2802.3, 1346.7, DDR2,
Micron Technology 8HTF6464AY-667B8 512MB, 39, 3897.7, 1953.6, DDR2,
Micron Technology 8HTF6464AY-667D7 512MB, 61, 3622.8, 1656.9, DDR2,
Micron Technology 8HTF6464HDY-40EB3 512MB, 62, 1864.8, 755.8, DDR2,
Micron Technology 8HTF6464HDY-53EB3 512MB, 67, 2306.4, 1059.4, DDR2,
Micron Technology 8HTF6464HDY-53ED3 512MB, 63, 3161.5, 1259.4, DDR2,
Micron Technology 8HTF6464HDY-667B3 512MB, 65, 3323.2, 1326.8, DDR2,
Micron Technology 8HTF6464HDY-667D3 512MB, 64, 3134.4, 1768.6, DDR2,
Micron Technology 8HTF12864AY-53EA4 1GB, 73, 2809.7, 1766.6, DDR2,
Micron Technology 8HTF12864AY-53EE1 1GB, 61, 3229.7, 1203.7, DDR2,
Micron Technology 8HTF12864AY-53EG1 1GB, 63, 2841.4, 1648.5, DDR2,
Micron Technology 8HTF12864AY-667A3 1GB, 53, 3803.2, 1603, DDR2,
Micron Technology 8HTF12864AY-667E1 1GB, 60, 3573.7, 1612, DDR2,
Micron Technology 8HTF12864AY-667G1 1GB, 61, 3036.9, 1388.8, DDR2,
Micron Technology 8HTF12864AY-667G2 1GB, 61, 3211.3, 1883.6, DDR2,
Micron Technology 8HTF12864AY-667J3A 1GB, 53, 4394.5, 1970.4, DDR2,
Micron Technology 8HTF12864AY-667J3C 1GB, 47, 3787, 1773.4, DDR2,
Micron Technology 8HTF12864AY-800E1 1GB, 63, 3963.1, 2044.9, DDR2,
Micron Technology 8HTF12864AY-800G1 1GB, 58, 4205.5, 2049, DDR2,
Micron Technology 8HTF12864AY-800G2 1GB, 55, 4347.5, 1887.4, DDR2,
Micron Technology 8HTF12864AY-800J1 1GB, 55, 4785.8, 2105.9, DDR2,
Micron Technology 8HTF12864AY-800J3 1GB, 57, 4810.8, 2190.5, DDR2,
Micron Technology 8HTF12864AZ-1GAH1 1GB, 45, 6335.7, 2589.9, DDR2,
Micron Technology 8HTF12864AZ-667H1 1GB, 52, 3709.9, 1877.1, DDR2,
Micron Technology 8HTF12864AZ-800H1 1GB, 67, 3362.7, 1677.5, DDR2,
Micron Technology 8HTF12864AZ-800M1 1GB, 55, 3774.6, 1455.4, DDR2,
Micron Technology 8HTF12864HDY-53EE1 1GB, 90, 1787.3, 803.6, DDR2,
Micron Technology 8HTF12864HDY-667E1 1GB, 65, 3738.5, 1590.1, DDR2,
Micron Technology 8HTF12864HDY-667G1 1GB, 59, 3705.7, 1567.2, DDR2,
Micron Technology 8HTF12864HDY-800E1 1GB, 72, 3181, 1426.9, DDR2,
Micron Technology 8HTF12864HDY-800G1 1GB, 68, 2214.4, 1264.4, DDR2,
Micron Technology 8HTF12864HDZ-667H1 1GB, 68, 1932.7, 1113.3, DDR2,
Micron Technology 8HTF12864HDZ-800E1 1GB, 59, 2178.7, 1190.3, DDR2,
Micron Technology 8HTF12864HDZ-800G1 1GB, 64, 2843.4, 1355.9, DDR2,
Micron Technology 8HTF12864HZ-667H1 1GB, 69, 3287.2, 1785.3, DDR2,
Micron Technology 8HTF12864HZ-800H1 1GB, 66, 1340.2, 1111.5, DDR2,
Micron Technology 8HTF12864HZ-800J1 1GB, 82, 2458.3, 1513, DDR2,
Micron Technology 9HTF3272AY-667B6 256MB, 46, 3861.2, 2141.1, DDR2,
Micron Technology 9HTF3272Y-40EB2 256MB, 203, 854.3, 392.8, DDR2,
Micron Technology 9HTF6472AY-667B3 512MB, 54, 3918.8, 1628.6, DDR2,
Micron Technology 9HTF6472AY-667D4 512MB, 79, 2495.1, 1404.3, DDR2,
Micron Technology 9HTF6472AY-667F1 512MB, 68, 4436, 2745.9, DDR2,
Micron Technology 9HTF6472FY-667B4D3 512MB, 103, 3135.3, 1572, DDR2,
Micron Technology 9HTF6472JY-667D5D4 512MB, 58, 3265.3, 1907, DDR2,
Micron Technology 9HTF12872AY-667E1 1GB, 65, 3319.2, 1603.7, DDR2,
Micron Technology 9HTF12872AY-667G1 1GB, 52, 3705.4, 1354.1, DDR2,
Micron Technology 9HTF12872AY-800E1 1GB, 52, 5102.4, 2059.8, DDR2,
Micron Technology 9HTF12872AY-800G1 1GB, 50, 5425.1, 2241.1, DDR2,
Micron Technology 9HTF12872JY80EE1D4 1GB, 53, 3217.1, 2580.7, DDR2,
Micron Technology 9HTF25672AZ-667C1 2GB, 86, 4291.4, 2685.4, DDR2,
Micron Technology 16HTF6464AY-40EB2 512MB, 53, 3111.8, 1318.1, DDR2,
Micron Technology 16HTF12864AY-40EB1 1GB, 69, 2214.5, 1026.2, DDR2,
Micron Technology 16HTF12864AY-53EA1 1GB, 41, 4491.2, 2059.2, DDR2,
Micron Technology 16HTF12864AY-53EB1 1GB, 67, 2767.8, 1414.3, DDR2,
Micron Technology 16HTF12864AY-53ED4 1GB, 61, 3064.3, 1415.3, DDR2,
Micron Technology 16HTF12864AY-53EF1 1GB, 67, 2735, 1233.1, DDR2,
Micron Technology 16HTF12864AY-667A1 1GB, 52, 3146.6, 876, DDR2,
Micron Technology 16HTF12864AY-667B3 1GB, 51, 3938.8, 1626.1, DDR2,
Micron Technology 16HTF12864AY-667D4 1GB, 71, 2773.9, 1529.6, DDR2,
Micron Technology 16HTF12864AY-667F1 1GB, 60, 3603.3, 1885.7, DDR2,
Micron Technology 16HTF12864AY-667G1 1GB, 61, 2717.7, 1715.4, DDR2,
Micron Technology 16HTF12864AY-800D4 1GB, 68, 3371.8, 2193.7, DDR2,
Micron Technology 16HTF12864AZ-667G1 1GB, 80, 2588.7, 1804.2, DDR2,
Micron Technology 16HTF12864HY-53EB3 1GB, 59, 3217.8, 1305, DDR2,
Micron Technology 16HTF12864HY-53ED3 1GB, 75, 1524.3, 618.5, DDR2,
Micron Technology 16HTF12864HY-53EF1 1GB, 66, 2798.3, 1142.5, DDR2,
Micron Technology 16HTF12864HY-667B3 1GB, 71, 2668, 1337.6, DDR2,
Micron Technology 16HTF12864HY-667D3 1GB, 66, 2565.2, 1222.4, DDR2,
Micron Technology 16HTF12864HY-667F1 1GB, 71, 2103.3, 1261.5, DDR2,
Micron Technology 16HTF12864HY-667G1 1GB, 74, 2818.5, 1261.3, DDR2,
Micron Technology 16HTF12864HZ-667G1 1GB, 78, 2025.3, 1490.1, DDR2,
Micron Technology 16HTF25664AY800J3A 2GB, 71, 3498.8, 1980, DDR2,
Micron Technology 16HTF25664AY-1GAE1 2GB, 74, 4681.8, 2213.1, DDR2,
Micron Technology 16HTF25664AY-40EA1 2GB, 86, 2467.9, 1657, DDR2,
Micron Technology 16HTF25664AY-53EA1 2GB, 55, 3406.5, 1369.7, DDR2,
Micron Technology 16HTF25664AY-53EE1 2GB, 75, 2731, 1212, DDR2,
Micron Technology 16HTF25664AY-80EE1 2GB, 56, 5024.8, 2723.4, DDR2,
Micron Technology 16HTF25664AY-80EG1 2GB, 59, 1377.8, 1407.8, DDR2,
Micron Technology 16HTF25664AY-667A3 2GB, 67, 3381.8, 2313.5, DDR2,
Micron Technology 16HTF25664AY-667E1 2GB, 57, 4499.7, 1817.4, DDR2,
Micron Technology 16HTF25664AY-667G1 2GB, 58, 3726.1, 1785.6, DDR2,
Micron Technology 16HTF25664AY-667G2 2GB, 48, 4493.4, 1484.9, DDR2,
Micron Technology 16HTF25664AY-800E1 2GB, 61, 4369.2, 2225.6, DDR2,
Micron Technology 16HTF25664AY-800G1 2GB, 57, 4982.8, 2310.4, DDR2,
Micron Technology 16HTF25664AY-800J1 2GB, 57, 5316.6, 2566.9, DDR2,
Micron Technology 16HTF25664AY-800J4 2GB, 53, 4266.7, 1857.2, DDR2,
Micron Technology 16HTF25664AZ-1GAH1 2GB, 53, 4902, 2336.1, DDR2,
Micron Technology 16HTF25664AZ-667H1 2GB, 53, 4662.5, 1998.8, DDR2,
Micron Technology 16HTF25664AZ-800H1 2GB, 53, 5123.1, 2281.9, DDR2,
Micron Technology 16HTF25664AZ-800J1 2GB, 62, 5121.7, 2901.4, DDR2,
Micron Technology 16HTF25664HY-53EE1 2GB, 61, 3358.3, 1452.8, DDR2,
Micron Technology 16HTF25664HY-667E1 2GB, 71, 3407.6, 1594.8, DDR2,
Micron Technology 16HTF25664HY-667G1 2GB, 85, 2876.4, 1394.7, DDR2,
Micron Technology 16HTF25664HY-800E1 2GB, 70, 4088.3, 2160.1, DDR2,
Micron Technology 16HTF25664HY-800G1 2GB, 74, 4148.3, 2350.7, DDR2,
Micron Technology 16HTF25664HY-800J1 2GB, 72, 4859.2, 3014.1, DDR2,
Micron Technology 16HTF25664HY-800J2 2GB, 65, 4448.8, 2042.3, DDR2,
Micron Technology 16HTF25664HY-800J3 2GB, 79, 2004.5, 1210.1, DDR2,
Micron Technology 16HTF25664HZ-667H1 2GB, 60, 3507.8, 1507.2, DDR2,
Micron Technology 16HTF25664HZ-800E1 2GB, 53, 3960.7, 1618.9, DDR2,
Micron Technology 16HTF25664HZ-800H1 2GB, 71, 3671.4, 2006.5, DDR2,
Micron Technology 16HTF25664HZ-800J1 2GB, 66, 3842.8, 1569.9, DDR2,
Micron Technology 16HTF25664HZ-800J2 2GB, 60, 4111.2, 1648.2, DDR2,
Micron Technology 16HTF51264AY-667A1 4GB, 79, 3881, 2290.3, DDR2,
Micron Technology 16HTF51264AZ-667C1 4GB, 61, 4621.2, 2328, DDR2,
Micron Technology 16HTF51264HZ-800C1 4GB, 66, 4519, 2220.2, DDR2,
